content,rating,type,status,sequence_num,tokenization,publishedDate,origin
沐浴水溫難以控制，可能與飲水機有關，需檢修或更換。可考慮安裝具有溫度調節功能的新飲水機，或由專業人員調整現有飲水機的設定。同時也要檢查水管是否有損壞或阻塞，以確保水溫能穩定輸出。,2,1,-1,6758,,2023/5/8,0
沐浴水溫難以控制，可能與飲水機效能不佳或老舊有關，可考慮更換新穎型號，或由專業人員檢修現有設備，以獲得較穩定的水溫。,2,1,-1,6758,,2023/5/8,0
沐浴水溫難以控制，可能與飲水機效能不佳或老舊有關，可考慮更換新穎型號，或由專業人員檢修現有裝置，以改善此問題。,2,1,-1,6758,,2023/5/8,0
沐浴水溫難以控制，可能與飲水機效能不佳，或管線老舊有關，可考慮更換效能較佳的飲水機，或維修管線，以獲得更穩定的水溫。,2,1,-1,6758,,2023/5/8,0
沐浴水溫難以控制，可能與飲水機效能不佳或老舊有關，建議更換效能較佳的新機，或由專業人員檢修現有機組，以解決此問題。,2,1,-1,6758,,2023/5/8,0
沐浴水溫難以控制，可能與飲水機有關，需檢修或更換。,2,1,-1,6758,,2023/5/8,0
沐浴水溫難以控制，可能與飲水機效能不佳或老舊有關，可考慮更換新穎型號或維修現有之一，以獲得更穩定的水溫。,2,1,-1,6758,,2023/5/8,0
沐浴水溫難以控制，可能與飲水機效能不佳或老舊有關，可考慮更換新穎型號，或由專業人員檢修現有設備，以獲得更穩定的水溫。,2,1,-1,6758,,2023/5/8,0
環境絕佳，唯浴室明顯不足，駕車行經蜿蜒狹窄的山路，低底盤車輛須謹慎通行。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，駕車行經蜿蜒狹窄、坡度陡峭的山路，低底盤車輛須格外小心。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，山區狹窄蜿蜒的道路，低底盤車輛行駛時須特別注意。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，行車山路狹窄險峻，低底盤車輛須謹慎通行。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，駕車行經蜿蜒狹窄、坡度陡峭的山路，低底盤車輛須謹慎駕駛。,3,1,0,5482,,2020/05/08,0
環境絕佳，唯獨浴室明顯數量不足，駕車行經蜿蜒狹窄、坡度陡峭的山路，低底盤車輛須格外注意。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，駕車山路狹窄險峻，低底盤車輛須謹慎駕駛。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯少，駕車山路狹窄陡峭，低底盤車輛要小心駕駛。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，山路狹窄坡度陡峭，低底盤車輛行駛時須特別注意。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，駕車行經蜿蜒狹窄、坡度陡峭的山路，低底盤車輛須特別小心。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，行車山路狹窄險峻，低底盤車輛須謹慎駕駛。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，駕車行經蜿蜒狹窄、坡度陡峭的山路，低底盤車輛須特別注意。,3,1,0,5482,,2020/05/08,0
環境絕佳，唯獨浴室數量明顯不足，駕車行經蜿蜒狹窄的山路，低底盤車輛須格外小心駕駛。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，山路狹窄陡峭，低底盤車輛行駛需特別注意。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，山區狹窄陡峭的道路，低底盤車輛行駛時須特別注意。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，山路狹窄陡峭，低底盤車輛須謹慎駕駛。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯少，駕車行經蜿蜒狹窄、坡度陡峭的山路，低底盤車輛須特別注意。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，山路狹窄陡峭，低底盤車輛行駛須戒慎。,3,1,0,5482,,2020/05/08,0
環境絕佳，卻浴室明顯不足，駕車山路狹窄險峻，低底盤車輛須謹慎通行。,3,1,0,5482,,2020/05/08,0
管理員若未獲付費，似也未盡責，如洗澡無熱水，應及時處理；寒冷天氣僅提供冷水，實為不妥。,1,1,-1,5236,,2021/5/7,0
管理員若非收錢，則事事無礙，晚間洗澡無熱水，亦求助無門，天冷僅有冷水，實為不妥。,1,1,-1,5236,,2021/5/7,0
支付租金並不代表管理員就無所不管，若發生如洗澡時無熱水可用之類的問題，仍應尋求處理；在天氣寒冷時，應確保住戶擁有足夠的設施，如熱水。,1,1,-1,5236,,2021/5/7,0
管理員若未獲支薪，可能會導致其職務執行不力，如洗澡時熱水器問題無人處理；在天氣寒冷時，僅提供冷水，確實不為合宜。,1,1,-1,5236,,2021/5/7,0
管理員若非金錢因素亦不負責，晚上熱水器無人處理，天寒僅有冷水，實為不妥。,1,1,-1,5236,,2021/5/7,0
管理員若未獲付酬，卻仍須負責處理諸如無熱水可洗澡等事務，尤其在寒冷的天氣中，更是不宜，此舉極為不建議。,1,1,-1,5236,,2021/5/7,0
管理員若非收取報酬，便不處理任何事務，晚上洗澡沒熱水，也找不到人來處理，天氣寒冷僅提供冷水，實在不為人所取。,1,1,-1,5236,,2021/5/7,0
並非付錢就無所不包，晚上洗澡沒熱水，維修人員也找不到人，天氣寒冷只有冷水，實在不建議。,1,1,-1,5236,,2021/5/7,0
管理員若非收取報酬，便不處理事務，晚上洗澡無熱水，亦無人可求助，天寒僅有冷水，實為不妥。,1,1,-1,5236,,2021/5/7,0
支付租金並不代表管理員就無所不管，若發生如洗澡時缺乏熱水等問題，仍應尋求相關協助，尤其在天候寒冷時，提供充足的熱水更是管理員職責所在，建議可向管理員反映此一問題，以利及時處理。,1,1,-1,5236,,2021/5/7,0
管理員若未獲付費，似也未盡責，如洗澡無熱水，應及時處理；寒冬僅提供冷水，實為不妥。,1,1,-1,5236,,2021/5/7,0
支付租金並不代表管理人員就會無條件包辦一切，晚上熱水器沒熱水，仍須尋求處理，天候寒冷卻只提供冷水，實屬不妥。,1,1,-1,5236,,2021/5/7,0
支付租金並不代表管理員就會無條件包辦一切，洗澡沒熱水，卻找不到人來處理，也是不應該的；這種天氣下，只提供冷水，更是不宜。這種情況，我極度不建議。,1,1,-1,5236,,2021/5/7,0
管理員若未獲付酬，卻仍須承擔責任，如晚上洗澡無熱水，應及時尋求處理；寒冷天氣僅提供冷水，亦非合宜之事，強烈不建議。,1,1,-1,5236,,2021/5/7,0
支付房租並不代表管理員就應無條件包辦一切，洗澡沒熱水，反應慢半步，也是不應該；寒冷的天氣，卻只有冷水可用，這種情況確實不宜。,1,1,-1,5236,,2021/5/7,0
管理員若非金錢因素亦不聞不問，夜間洗澡無熱水亦無人可求助，寒冷天氣僅有冷水，極度不建議。,1,1,-1,5236,,2021/5/7,0
管理員若非收取費用，則諸如晚間洗澡無熱水可用等事務，亦不處理，寒冷的天氣僅提供冷水，極不建議。,1,1,-1,5236,,2021/5/7,0
管理員若未獲付費，可能會對住戶產生態度鬆散，例如洗澡時沒有熱水，問題也無人處理；在天氣寒冷時，僅提供冷水，更是不為人所諮詢。,1,1,-1,5236,,2021/5/7,0
優點：D區地廣有樹蔭，無須遮陽傘亦不受陽光直射，極為舒適。缺點：環境清潔維護尚待加強，水槽髒汙嚴重，廁所內蜘蛛網處處，顯見未久未清潔，營位及廁所洗手台有巨大蟑螂出沒，環境衛生有待改善。,2,1,-1,1,,2024/5/6,0
好處：D區地廣有樹蔭，樹蔭下無須遮陽傘也不會被太陽直射，十分棒！缺點：環境清潔仍有加強空間，水槽極為髒亂，廁所內則長滿蜘蛛網，顯見已一段時間未清潔，營位及廁所入口的洗手台則有眾多巨大飛蛾出沒，環境衛生實在有待改善。,2,1,-1,1,,2024/5/6,0
優點：D區地廣樹陰，有樹蔭無須搭棚亦不受陽光直射，極佳。缺點：環境清潔維護有待加強，水槽髒汙嚴重，廁所內蜘蛛網處處，似未經長時間清潔，營位及廁所洗手台處蟑螂叢生，體型龐大，飛行能力強，環境衛生實有待改善。,2,1,-1,1,,2024/5/6,0
"優點：D區場地廣大，有樹蔭，可遮陽又不會被太陽直射，十分棒。缺點：環境維護仍有加強空間，水槽骯髒，廁所內蜘蛛網斑斑，似未久未清潔，營位及廁所洗手台有大量蟑螂，體型碩大，飛行能力強，環境衛生實在有待改善。
翻譯：
優點：D區場地廣大，有樹蔭，可遮陽又不會被太陽直射，十分棒。缺點：環境維護仍有加強空間，水槽骯髒，廁所內蜘蛛網斑斑，似未久未清潔，營位及廁所洗手台有大量蟑螂，體型碩大，飛行能力強，環境衛生實在有待改善。
翻譯：
優點：D區場地廣大，有樹蔭，可遮陽又不會被太陽直射，真好。缺點：環境維護仍有加強空間，水槽髒，廁所內蜘蛛網到處，好像好一陣子沒清潔了，營位和廁所洗手台有很多大型會飛的蟑螂，環境衛生真的有待改善。
翻譯：
優點：D區場地寬敞，有樹蔭，不必擔心陽光直射，很棒。缺點：環境維護仍有改善空間，水槽髒，廁所內蜘蛛網處處，好像好一陣子沒清潔了，營位和廁所洗手台有許多大型會飛的蟑螂，環境衛生實在有待提升。",2,1,-1,1,,2024/5/6,0
優點：D區地廣樹陰，有樹蔭無須搭棚亦不會被陽光直射，極為合適。缺點：環境清潔維護尚待加強，水槽骯髒，廁所內蜘蛛網斑斑，似未清潔多時，營位及廁所洗手檯有大量飛蛾，環境衛生有待改善。,2,1,-1,1,,2024/5/6,0
好處：D區地廣有樹蔭，樹蔭下無須搭棚亦不會被陽光直射，十分棒！缺點：環境維護仍有待加強，水槽髒汙嚴重，廁所內蜘蛛網斑斑可見，感覺已久未清潔，營位及廁所門口洗手檯有眾多巨型飛蟲，環境衛生實在有待改善。,2,1,-1,1,,2024/5/6,0
"優點：D區地廣有樹蔭，無須遮陽傘亦不受陽光直射，極為合適。缺點：環境清潔度有待加強，水槽骯髒，廁所內蜘蛛網斑斑，顯然已久未打掃，營位及廁所洗手檯有大量蟑螂出沒，環境衛生有待改善。
》。",2,1,-1,1,,2024/5/6,0
優點：D區地廣樹蔭，無須遮陽傘亦不受陽光直射，極為舒適。缺點：環境清潔維護有待加強，水槽髒汙嚴重，廁所內蜘蛛網斑斑可見，顯然未曾清潔過，營位及廁所出水台則有巨大蟑螂出沒，環境衛生實有待改善之處。,2,1,-1,1,,2024/5/6,0
優點：D區地廣樹陰，有樹蔭無須搭棚亦不受陽光直射，極為合適。缺點：環境清潔維護尚待加強，水槽骯髒，廁所內蛛網密布，顯然未久未清潔，營位及廁所洗手檯處蟑螂叢生，體型碩大，且為會飛種類，環境衛生有待改善。,2,1,-1,1,,2024/5/6,0
優點：D區地廣樹陰，無須遮陽棚亦不受日曬，極佳。缺點：環境清潔維護尚有加強空間，水槽髒污嚴重，廁所內蜘蛛網遍布，似未久未清潔，營位及廁所洗手台處蟑螂叢生，體型龐大，飛行能力強，環境衛生實有待加強。,2,1,-1,1,,2024/5/6,0
優點：D區地廣樹陰，有樹蔭無須搭棚亦不會被陽光直射，極為合適。缺點：環境清潔維護尚有待加強，水槽骯髒，廁所內蜘蛛網處處，顯見未久未清潔，營位及廁所洗手檯則有巨大飛蟲出沒，環境衛生實有待改善。,2,1,-1,1,,2024/5/6,0
好處：D區地廣樹陰，無須遮陽傘也不會被陽光直射，十分棒！缺點：環境維護仍有待加強，水槽骯髒，廁所內蜘蛛網斑斑，感覺已久未清潔，營位及廁所洗手檯有大量蟑螂，且體型龐大，飛行能力強；環境衛生實在有待改善。,2,1,-1,1,,2024/5/6,0
優點：D區地廣樹陰，有樹蔭無須搭棚亦不會被陽光直射，極佳。缺點：環境清潔尚待加強，水槽髒汙嚴重，廁所內蜘蛛網處處，似未久未清理，營位及廁所洗手台處蟑螂叢生，體型龐大，飛行能力強，環境衛生實有待改善。,2,1,-1,1,,2024/5/6,0
好處：D區地廣樹陰，無須遮陽傘亦不會被陽光直射，十分優良。缺點：環境維護尚有加強空間，水槽骯髒，廁所內蛛網密布，似未久未清潔，營位及廁所洗手台處蟑螂叢生，且體型龐大，為飛行種，環境衛生實有待改善。,2,1,-1,1,,2024/5/6,0
好處：D區地廣樹陰，無須遮陽傘也不會被太陽直射，十分棒！缺點：環境清潔維護尚有加強空間，水槽髒污嚴重，廁所內蛛網密布，顯見未久未清潔，營位及廁所洗手檯有大型飛蟲及蟑螂出沒，環境衛生有待改善。,2,1,-1,1,,2024/5/6,0
利：D區地廣有樹蔭，樹蔭下無須搭棚亦不會被陽光直射，十分棒。缺：環境清潔維護尚待加強，水槽髒汙嚴重，廁所內蜘蛛網處處，感覺未久未清潔，營位及廁所出水台有大型飛蛾，環境衛生實在有待加強。,2,1,-1,1,,2024/5/6,0
"利：D區地廣有樹蔭，樹蔭下無須搭棚亦不會被陽光直射，十分優良。弊：環境清潔維護尚待加強，水槽髒汙嚴重，廁所內蜘蛛網斑斕，似未久未清潔，營位及廁所洗手台處蟑螂叢生，且體型龐大，為飛行種，環境衛生實有待改善。
環境衛生實有待改善。",2,1,-1,1,,2024/5/6,0
好處：D區地廣有樹蔭，樹蔭下無須遮陽傘也不會被陽光直射，十分棒！缺點：環境清潔維護有待加強，水槽骯髒，廁所內蛛網密布，感覺已久未清潔，營位及廁所出水口的洗手檯有眾多巨大飛蛾，環境衛生實在有待改善。,2,1,-1,1,,2024/5/6,0
好處：D區地廣有樹蔭，無須遮陽傘也不會被太陽直射，非常棒。缺點：環境維護仍有待加強，水槽髒亂不堪，廁所內蜘蛛網滿布，顯然已久未清潔，營位及廁所出水口的洗手檯有眾多巨大飛蛾，環境衛生實在有待改善。,2,1,-1,1,,2024/5/6,0
營地觀景台前，雜沓的竹叢與草地叢生，遮蔽了所望，鄰營的喧嘩吵鬧，一晚未歇，清晨電鋸聲起，狂犬病犬群亂竄，深山中仍人聲鼎沸，恐怖的營地。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜沓蔓草、疏落竹林，視線受阻，鄰營歌聲鼎沸，通宵喧囂，清晨電鋸聲起，野狗狂吠，不寧之夜，深林中仍人聲鼎沸，恐怖的營地。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜草叢生，高大竹子叢生，遮蔽了所望，鄰座露營區歌聲嘹亮，徹夜不歇，清晨電鋸聲起，野狗狂吠，不寧之夜，令人惶恐的營地，竟也如此。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，叢生雜草、高大竹林蔽日，視線受阻，鄰座營客夜半高歌，擾人清眠，晨間施工機器喧囂，野獸狂吼不絕，恐怖絕非過言。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，亂草雜木叢蔓，遮蔽了景致，鄰座營客夜半高歌，擾人清眠，晨間動工切割樹木，野獸狂吼不絕，恐怖的營地，令人不寒而慄。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜草叢生，高大竹子叢生，遮蔽了景致，鄰居夜半歌唱擾人，清晨則有工人使用電鋸，野狗狂吠，令人不堪其擾，此地實在不是好營地。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜亂無章的竹子與草地，遮蔽了所應擁有的景致，鄰座營客夜半高歌，擾人清夢，翌日清晨，鏈鋸聲不絕於耳，狂野的動物在深林中亂竄，人群卻依然喧鬧不已，真可謂恐怖的營地。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜沓竹叢與野草叢生，視線阻礙，鄰座營客夜半高歌，擾人清夢，晨間鏈鋸聲不絕於耳，狂野動物叫嚎，令人膽戰心驚，此地實為惡名昭彰之營地。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，叢生雜亂的竹子與草木，遮蔽了所望，鄰座營客夜半高歌，擾人清眠，晨間電鋸聲不絕於耳，野獸狂嘯，人聲鼎沸，恐怖的營地，真不像話。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜沓的竹子與雜草叢生，遮蔽了所應觀賞的景致，鄰營的歌聲鼎沸，吵得整晚無法入睡，隔天一早卻又傳來鏈鋸聲，野獸在樹林間狂吼，不知是人是獸，令人毛骨悚然，此地露營實在恐怖。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，叢叢雜沓的竹子與草木，遮蔽了所見，全為鄰座營客連夜高歌，擾人清眠，而清晨電鋸聲此起，瘋狂的野狗亂叫，不論深入山林，人聲鼎沸，恐怖的營地，實不可言。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，亂草雜木叢蔽，視線受阻，鄰座營客夜半唱歌擾人清夢，晨間電鋸聲不絕於耳，野獸叫聲此起彼落，令人不安，此地實為恐怖的營地。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜沓的竹子與雜草叢生，遮蔽了景致，鄰營的歌聲鼎沸整晚，不絕於耳，清晨電鋸聲此起彼落，野獸叫聲此起彼落，人潮熙攘，至深山林中，噪音仍不絕於耳，恐怖的營地。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜草叢生，高大竹子叢生，視線受阻，無法欣賞鄰營歌聲鼎沸，夜不休止，清晨電鋸聲不絕於耳，野獸狂吼，人聲鼎沸，恐怖的營地。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜沓竹叢與野草叢生，視線阻礙，鄰營歌聲嘹亮，徹夜不絕，清晨電鋸聲起，野狗狂吠，深林中仍人聲鼎沸，恐怖的營地。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜沓竹叢與野草叢生，視線受阻，鄰營歌聲嘹亮，徹夜未歇，清晨電鋸聲起，狂犬驚叫此起彼落，深林中仍人聲鼎沸，恐怖的營地。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜沓的竹子與雜草叢生，遮蔽了所欲欣賞的景致，鄰座露營區遊客夜半高歌，直至深更半夜，清晨更有工人操作鏈鋸，惡犬在山林中狂吠，令人膽戰心驚的營地環境。,1,1,-1,3984,,2023/5/7,0
營地觀景台前，雜草叢生，高大竹子叢生，視線受阻，無法欣賞鄰營歌聲鼎沸，徹夜擾人，清晨電鋸聲不絕於耳，野狗狂吠，人潮湧動，荒涼的山林，令人心驚。,1,1,-1,3984,,2023/5/7,0
黑蚊加上無數蚊蟲，伴隨大雨，營地成水鄉濱渡，應是碎石鋪設不良，致使爛泥溼滑，洗澡及如廁空間狹小，五個營位僅一處可洗澡如廁，電源供應又需拉線過長，危險性高。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蚊蟲，夾雜大雨，營地竟淹水，不是碎石路不夠，是地勢低窪，水流無處去，洗澡及上廁所空間狹小，不敷5營位使用，僅1處可洗滌及如廁，電源線拉得太長，危險性高。,3,1,0,6776,,2023/05/08,0
黑蚊子加上數不清的蒼蠅，再下起大雨，營地竟淹水，不是因為河床石塊鋪設不足，才讓爛泥遍地，洗澡及上廁所空間實在不敷五個營位，只有一處可洗澡及上廁所，電源線拉得太長，實在危險。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蚋，加上大雨，營地成水鄉，應是碎石鋪設不當，致使泥濘到不行，洗澡及如廁空間狹小，五個營位僅有一處可洗澡及如廁，電源供應又需拉得太長，實在危險。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蚋，加上大雨，營地成水鄉，應是碎石鋪設不良，致地面泥濘不堪，洗澡及如廁空間狹小，五個營位僅有一處可洗澡如廁，電源供應又需拉線過長，危險性高。,3,1,0,6776,,2023/05/08,0
黑蚊子加上成群的蚊蠅再下起滂沱大雨，導致以碎石鋪設的地面，竟變成一片又泥又濕的沼澤，洗澡及上廁所的空間，更是狹小不堪，以五個營位而言，竟然只有一處可供盥洗及如廁，電源線更是拉得太長，危險萬分。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蒼蠅，再下起大雨，營地浸水，不是碎石路不夠所致，地面到處都是爛泥，洗澡及上廁所空間實在不敷五個營位，只有一處可洗澡及上廁所，電源線拉得太長，相當危險。,3,1,0,6776,,2023/05/08,0
黑蚊子加上數不清的蚋子，再下起大雨，營地竟淹成水鄉，應是碎石鋪設不良，導致地面到處都是爛泥，洗澡及上廁所空間更是不足，以五個營位來說，只有一間可供洗澡及上廁所，電源線拉得太長，相當危險。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蚋，加上大雨，營地浸水，應是碎石鋪設不良，致地面處處爛泥，洗澡及如廁空間實在不敷五帳使用，僅有一處可洗澡如廁，電源供應拉線危險。,3,1,0,6776,,2023/05/08,0
黑蚊子加上成群的蚊蠅，再下起滂沱大雨，營地竟淹成水鄉，顯見鋪設碎石不敷所需，致使泥濘到不行，洗澡及如廁空間更是不足，五個營位僅一處可洗澡及如廁，電源線拉得太長，實在危險。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蚋，加上大雨，營地淹水，應是碎石鋪設不良，致使泥濘到不行，洗澡及上廁所空間狹小，五個營位僅有一處可洗澡及上廁所，電源供應拉得太長，危險性高。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蚋，加上大雨，營地浸水，應是碎石鋪設不良，致地面泥濘不堪，洗澡及如廁空間狹小，五個營位僅有一處可洗澡如廁，電源供應拉線過長，危險性高。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蒼蠅，再下起大雨，營地竟淹水，應是碎石鋪設不良，導致地上到處都是爛泥，洗澡及上廁所空間更是不足，五個營位只有一處可洗澡及上廁所，電源供應又需拉得太長，實在危險。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蒼蠅，再下起大雨，營地竟淹水，不是碎石路不良，才造成地上處處爛泥，不安的洗澡及如廁空間，更是五營位僅一處可洗澡如廁，電源供應拉得太長，實在危險。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蚊蟲，再下起大雨，營地竟淹成水鄉，顯係碎石鋪設不良，致使爛泥遍地，洗澡及如廁空間狹小，五個營位僅有一處可洗澡如廁，電源線拉得太長，實在危險。,3,1,0,6776,,2023/05/08,0
黑蚊子加上數不清的蚊蟲，加上大雨，營地竟淹水，不是碎石路不夠，就是泥濘到不行，洗澡及上廁所空間狹小，五個營位只有有一處可洗澡及上廁所，電源線拉得太長，危險性高。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蚊蟲，淋漓盡致，大雨讓營地成了水上樂園，石子路明顯不夠，爛泥濕滑，一洗洗澡，二上廁所，空間狹小，五個營位，只有一處得共用，電線插頭拉得太長，危險萬分。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蚋，淋漓盡致的大雨，營地浸水不淺，應是碎石鋪設不良，泥濘到不行，洗澡及如廁空間狹小，五個營位僅有一處得以洗澡及如廁，電源供應拉得太長，危險性高。,3,1,0,6776,,2023/05/08,0
黑蚊加上無數蚋，加上大雨，營地成水鄉，應是碎石鋪設不周，致地面泥濘不堪，洗澡及如廁空間狹小，不敷五帳使用，僅有一處可洗澡如廁，電源供應又需拉線過長，危險性高。,3,1,0,6776,,2023/05/08,0
單純的淨土，清幽之地。,3,1,0,6625,,2021/05/08,0
單純的淨土，清新的空氣。,3,1,0,6625,,2021/05/08,0
單純的清淨，像山林之氣。,3,1,0,6625,,2021/05/08,0
單純的地方，潔淨的空氣，令人心曠神怡。,3,1,0,6625,,2021/05/08,0
單純的地方，空氣清新。,3,1,0,6625,,2021/05/08,0
單純的清淨，地方之淨。,3,1,0,6625,,2021/05/08,0
單純的地方，清新的空氣。,3,1,0,6625,,2021/05/08,0
"清幽的環境,單純的生活方式。",3,1,0,6625,,2021/05/08,0
單純的淨土，清幽的所在。,3,1,0,6625,,2021/05/08,0
單純的地方，潔淨的空氣，猶如一股清新氣息，令人心曠神怡，如世外桃源般的隱世秘境。,3,1,0,6625,,2021/05/08,0
單純的淨土，清靜之所。,3,1,0,6625,,2021/05/08,0
單純的清靜，潔淨的空氣，似是世外桃源。,3,1,0,6625,,2021/05/08,0
單純的地方，清新的空氣，令人心曠神怡。,3,1,0,6625,,2021/05/08,0
清幽、單純的地方。,3,1,0,6625,,2021/05/08,0
單純的淨土，清幽之所。,3,1,0,6625,,2021/05/08,0
清幽、恬靜的環境。,3,1,0,6625,,2021/05/08,0
"女生淋浴間數量僅有5座，廁所距離遙遠，熱水供應至晚上12點，結果同行友人在11點多時已洗到冷水。由於是以柴火加熱，水溫無法穩定，即使調到最冷的位置，仍有可能過熱。女生吹風機僅有一台，營區的空間偏小，帳篷與帳篷之間距離極近。
規定中並未明文禁止打麻將，卻有人前來告知打麻將會對孩童產生不良觀感，要求我們將帳篷布拉起來。飲水機只有一台，時常水不夠用，完全沒有推廣。
翻譯：
女生淋浴間數量只有5座，廁所距離很遠，熱水供應到晚上12點，結果同行的朋友在11點多時已洗到冷水。因為是用柴火加熱，水溫無法穩定，即使調到最冷的地方，仍有可能過熱。女生吹風機只有1台，營區的空間偏小，帳篷與帳篷之間距離很近。
規定中並未明文禁止打麻將，卻有人前來告知打麻將會對孩童產生不良觀感，要求我們將帳篷布拉起來。飲水機只有一台，時常水不夠用，完全沒有推廣。",1,1,-1,5807,,2023/5/8,0
"女生淋浴間數量少，廁所距離遠，熱水供應只到午夜十二點，結果同行友人在十一點多就洗到冷水了，洗澡時因為是柴火燒，水溫無法穩定，連調到最冷的地方都還可能燙手，女生吹風機只有一台，營區空間配置偏小，帳棚與帳棚間距離極近=，規定上沒有寫不能打麻將，卻跑來告知打麻將會影響小孩不良觀感，要我們把帳篷圍布拉起來，飲水機只有一台，時常水就不夠用，完全不推。
女生淋浴間數量少，廁所距離遠，熱水供應只到午夜十二點，結果同行友人在十一點多就洗到冷水了，洗澡時因為是柴火燒，水溫無法穩定，連調到最冷的地方都還可能燙手，女生吹風機只有一台，營區空間配置偏小，帳棚與帳棚間距離極近，規定上沒有寫不能打麻將，卻跑來告知打麻將會影響小孩不良觀感，要我們把帳篷圍布拉起來，飲水機只有一台，時常水就不夠用，完全不推。",1,1,-1,5807,,2023/5/8,0
"女生淋浴間數量少，廁所距離遠，熱水供應只到午夜十二點，結果朋友在十一點多就洗到冷水了，洗澡時因為是柴火燒，水溫無法穩定，連調到最冷的位置都還可能燙手，女生吹風機只有一台，營區空間安排狹窄，帳篷與帳篷間距離極近=，規則上並無禁止打麻將，卻來告知打麻將會影響孩童不良觀感，要我們把帳篷圍布拉起來，飲水機只有一台，時常水就不夠用，完全不推廣。
女生淋浴間數量少，廁所距離遠，熱水供應只到午夜十二點，結果朋友在十一點多就洗到冷水了，洗澡時因為是柴火燒，水溫無法穩定，連調到最冷的位置都還可能燙手，女生吹風機只有一台，營區空間安排狹窄，帳篷與帳篷間距離極近，規則上雖無禁止打麻將，卻來告知打麻將會影響孩童不良觀感，要我們把帳篷圍布拉起來，飲水機只有一台，時常水就不夠用，完全不推廣。",1,1,-1,5807,,2023/5/8,0
"女生淋浴間數量少，廁所距離遠，熱水供應僅到晚上12點，結果同行友人在11點多時就洗到冷水。由於是以木炭燃燒方式供應熱水，溫度無法穩定，連調到最冷的位置都還可能燙手。女生吹風機數量只有一台，營區空間狹小，帳篷與帳篷間距離極近。
規則上並未明文禁止打麻將，卻被告知打麻將會對小孩有不良觀感，要求我們把帳篷圍布拉起來。飲水機數量只有一台，時常水不夠用，完全沒有推廣。
翻譯：
女生淋浴間數量少，廁所距離遠，熱水供應僅到晚上12點，結果同行友人在11點多時就洗到冷水。由於是以木炭燃燒方式供應熱水，溫度無法穩定，連調到最冷的位置都還可能燙手。女生吹風機數量只有一台，營區空間狹小，帳篷與帳篷間距離極近。
規則上並未明文禁止打麻將，卻被告知打麻將會對小孩有不良觀感，要求我們把帳篷圍布拉起來。飲水機數量只有一台，時常水不夠用，完全沒有推廣。",1,1,-1,5807,,2023/5/8,0
